Vehicle_Type_Vehicle_ID,Part_Part_ID
186630,958502
465662,416302
824204,612210
944064,327953
620017,290758
650221,774284
824204,492274
364984,493162
468037,137533
971006,872234
364984,146207
468037,426634
545765,838047
468037,725602
740233,646869
298852,247831
186630,191740
465662,743323
103297,691236
298852,883578
824204,560757
103297,978751
186630,794946
562392,466303
562392,504509
824204,508664
545765,542684
468037,691236
103297,132751
103297,764210
186630,872234
468037,624429
298852,598491
562392,505442
824204,390815
824204,309578
650221,114786
997208,740352
983981,890796
465662,944940
384908,530904
620017,577588
562392,740352
983981,861548
781004,813662
103297,106600
545765,310686
971006,693126
562392,383055
364984,373479
997208,764997
944064,722629
186630,382779
740233,727094
971006,413191
997208,671273
562392,897300
384908,504509
740233,824203
298852,383427
384908,883578
545765,191740
944064,273845
545765,155367
186630,616585
186630,284455
315304,845093
103297,485796
740233,940545
315304,863983
971006,904839
781004,383427
997208,319187
646356,756135
465662,887392
465662,146099
983981,233472
562392,383509
944064,282503
364984,137533
944064,743323
824204,784754
103297,833457
646356,507944
620017,458218
468037,327953
997208,430527
465662,817301
997208,119625
971006,621119
364984,492274
103297,740352
103297,358491
740233,233472
186630,682750
562392,577588
781004,973366
186630,115853
824204,203569
103297,383055
824204,722038
103297,300266
562392,135101
944064,958691
824204,325743
545765,659089
465662,393866
646356,165800
650221,706607
545765,614217
103297,686753
620017,164673
646356,538006
298852,493162
944064,336774
545765,411569
468037,358491
384908,162955
465662,466303
983981,137533
997208,106600
315304,965378
545765,887392
781004,308224
315304,764947
983981,277784
646356,146712
545765,838648
620017,774284
781004,998117
384908,376846
971006,705999
315304,838648
824204,705999
384908,872148
186630,838243
740233,378518
384908,382779
983981,609477
103297,115853
465662,833457
186630,118047
465662,616585
103297,316364
971006,659089
186630,974256
740233,226674
824204,659900
620017,165800
545765,501904
983981,106600
562392,686753
364984,212927
944064,483413
465662,303605
465662,619273
364984,330992
983981,482115
997208,460725
298852,383427
650221,319187
465662,511354
997208,115853
650221,979651
944064,689804
103297,282503
384908,941664
824204,824203
468037,485796
103297,247831
740233,610302
983981,476889
298852,804619
562392,817301
465662,952795
620017,367605
562392,416302
562392,454980
646356,398890
781004,896208
298852,688296
364984,846986
824204,330992
315304,887392
983981,935989
545765,415155
646356,689804
298852,620286
186630,537666
646356,201313
468037,631298
983981,478941
364984,951501
983981,427634
971006,182268
465662,372431
545765,663323
740233,569239
650221,765084
562392,685634
384908,821078
468037,817301
740233,264408
971006,895673
384908,361786
315304,655749
646356,154610
545765,631437
186630,492340
103297,552934
781004,109403
997208,287311
646356,182309
997208,428036
983981,861548
468037,616691
315304,773071
298852,383055
186630,133810
562392,212927
315304,949452
824204,155906
364984,659604
971006,958691
545765,813662
364984,841042
364984,856154
103297,918815
944064,655749
824204,860663
298852,838648
364984,946414
364984,822794
983981,232680
824204,872234
646356,405146
384908,951501
646356,397646
562392,212413
740233,662963
824204,933274
384908,765530
781004,405146
997208,643261
646356,493053
646356,149152
465662,917107
103297,614217
465662,600195
650221,182971
740233,649900
315304,378518
646356,249029
740233,537666
545765,308004
620017,756135
983981,971554
824204,258922
997208,168274
646356,495491
944064,951501
465662,731518
468037,936072
997208,168274
944064,604623
103297,152107
646356,740352
298852,521341
824204,552065
364984,687530
364984,147441
186630,899393
384908,526645
298852,281754
997208,804619
620017,897300
103297,128302
944064,413191
781004,949452
944064,662963
364984,832291
315304,895326
468037,427634
620017,383509
384908,405146
384908,610575
562392,965378
971006,922482
315304,612210
781004,355042
620017,511354
