Purchase_ID,Date_Of_Purchase,Sale_Price,Car_Car_ID
310636,4/8/2022,35657.81,596456
955857,3/13/2022,32197.42,652735
885021,1/30/2022,24817.17,898417
190020,4/26/2022,21557.51,209577
363933,4/3/2022,35046.71,131748
795366,4/2/2022,28997.26,495753
411108,7/8/2022,33024.91,813753
338914,1/12/2022,28594.73,162766
240067,6/1/2022,35041.59,571637
702055,9/5/2022,39276.73,974721
538802,10/4/2022,34912.18,177555
326800,9/15/2022,20293.33,148338
307981,4/4/2022,29105.02,659468
298303,2/2/2022,34245.08,176102
109389,9/17/2022,31650.19,473376
220816,2/15/2022,36881.31,922142
973908,1/31/2022,39772.05,292648
868897,1/8/2022,20101.45,108091
832145,11/19/2022,26823.91,170091
206537,1/4/2022,25949.11,877859
500864,10/15/2022,37633.06,879269
822146,1/3/2022,20412.02,898421
428177,3/23/2022,31349.9,433394
207291,12/6/2022,31841.37,974721
318941,3/7/2022,27453.58,758767
317585,7/16/2022,30792.7,154952
567740,10/21/2022,29805.32,657009
252584,9/9/2022,35544.02,440204
417426,8/31/2022,23914.45,826041
438775,1/17/2022,26801.76,126823
855461,8/14/2022,27037.94,105928
196832,9/1/2022,24419.15,877019
550963,4/29/2022,35881.47,525069
567621,8/3/2022,37468.36,422825
206029,10/10/2022,27331.65,687414
221657,4/24/2022,33645.54,807270
647939,3/7/2022,29321.98,856520
368189,6/24/2022,21102.48,503655
826054,8/20/2022,32806.14,555861
220499,4/20/2022,33403.81,387586
262123,11/27/2022,24554.8,687325
169433,9/14/2022,34075.77,891367
467521,1/18/2022,28300.12,162766
480543,5/22/2022,35673.41,577446
364528,11/11/2022,37251.07,701881
904970,1/8/2022,34846.75,468130
370504,3/15/2022,27747.71,861177
124741,6/28/2022,20707.26,431535
898339,3/6/2022,30627.55,530308
783304,5/17/2022,33839.52,226826
302787,11/1/2022,33226.35,322800
432495,4/20/2022,31202.2,737888
273662,1/19/2022,22158.23,649254
655599,3/7/2022,37200.2,367197
459340,9/26/2022,28457.82,621951
879135,10/17/2022,20347.4,194058
834723,8/23/2022,21217.65,436122
784732,8/10/2022,31171.0,512934
404898,6/13/2022,26491.18,423579
470142,7/23/2022,23319.39,426759
842684,6/6/2022,32030.53,498091
411975,2/22/2022,28747.51,365026
443066,3/3/2022,30069.66,959352
939448,1/7/2022,35478.62,159624
304118,2/13/2022,23029.14,122604
186530,5/5/2022,22108.67,566680
597051,11/12/2022,27023.09,652634
430977,6/11/2022,29115.18,115275
921134,5/31/2022,26610.31,185219
628472,9/29/2022,39873.21,185934
338111,7/14/2022,27066.99,261605
425645,3/17/2022,26399.18,712353
372669,9/8/2022,26575.32,125972
829608,2/16/2022,27752.67,800887
788192,7/28/2022,26539.88,180155
377006,6/7/2022,33517.56,119065
916042,12/2/2022,20954.76,269292
398130,4/30/2022,20239.76,856129
485949,3/6/2022,26631.07,743002
413743,10/21/2022,39956.73,703443
878607,4/19/2022,29797.27,890987
101387,5/11/2022,35748.52,552268
715226,4/20/2022,27327.1,605499
337486,1/7/2022,38220.17,904020
101943,3/30/2022,31886.08,986855
618396,4/30/2022,31332.22,250388
979859,3/7/2022,39109.84,335317
895226,8/19/2022,36751.99,940686
273735,4/24/2022,33657.63,740829
482772,3/28/2022,30032.16,211096
340043,3/1/2022,20888.79,461541
979917,9/13/2022,28842.62,573094
860552,2/9/2022,30996.25,491600
270588,9/4/2022,25709.82,990630
219345,9/12/2022,37443.69,390144
368665,8/12/2022,38391.72,439181
993753,10/12/2022,35340.27,856129
890718,1/20/2022,23648.47,575100
262011,6/11/2022,26047.04,482140
787437,10/29/2022,27709.39,221226
936278,1/18/2022,22770.65,911735
516768,6/29/2022,22270.01,762789
407280,6/11/2022,22460.95,607845
817697,9/9/2022,36231.88,233143
154921,10/21/2022,24059.43,721763
657248,8/9/2022,26819.07,159624
296266,11/4/2022,20420.78,675157
485172,4/11/2022,23789.72,226826
245948,6/13/2022,22060.5,626296
183159,2/3/2022,32971.37,389505
929868,10/23/2022,30850.45,108091
587448,9/18/2022,38342.12,235192
328144,8/15/2022,27997.63,321987
997257,11/14/2022,31335.73,385134
591081,11/9/2022,30021.11,851590
264223,5/3/2022,39956.18,180155
498614,9/18/2022,20136.08,703703
473095,6/10/2022,39221.47,443465
345822,10/25/2022,25083.83,472361
831481,2/16/2022,31250.38,145555
468896,11/4/2022,31452.0,314624
318409,6/24/2022,20333.45,857074
446466,2/4/2022,33931.92,512934
219489,10/22/2022,27232.0,433196
171154,6/8/2022,33594.09,121886
542952,2/12/2022,33597.97,687325
346688,3/17/2022,26355.04,105928
367289,1/18/2022,38375.07,374041
459745,7/3/2022,28800.8,787437
384018,2/14/2022,24538.83,186570
227389,5/10/2022,31994.91,856129
817453,5/11/2022,25027.95,858086
216234,4/7/2022,22717.0,219075
847455,6/2/2022,32228.81,891367
595727,11/30/2022,26417.45,675802
101991,7/5/2022,34580.49,758767
705038,7/1/2022,32372.44,380914
739397,7/11/2022,30016.97,152966
100688,6/11/2022,28450.09,557076
534539,3/18/2022,27807.76,571172
742113,10/22/2022,24478.92,250388
192590,11/8/2022,39543.64,786440
576084,11/6/2022,29782.74,162739
595808,5/21/2022,30965.91,870845
739235,8/9/2022,33349.28,683665
507859,8/26/2022,37594.78,661601
208927,9/9/2022,22665.28,922142
936076,2/1/2022,24478.94,695634
772746,6/10/2022,22303.01,132101
749715,5/18/2022,25672.26,381839
672670,5/29/2022,28013.27,695634
415105,5/16/2022,23494.85,624030
193533,8/1/2022,23322.63,105928
761260,10/12/2022,21591.46,545286
294045,4/26/2022,33308.62,349733
152051,3/27/2022,26607.98,335317
816682,11/19/2022,32823.22,976840
302181,11/6/2022,22020.89,147329
722429,10/7/2022,37107.29,100998
489935,7/28/2022,33038.01,404306
576023,3/21/2022,21579.37,148338
529362,5/26/2022,34233.36,683665
945580,8/28/2022,34929.36,816881
310789,2/26/2022,33672.52,515724
609175,3/12/2022,30519.54,596456
611560,11/10/2022,23542.29,365026
987610,11/30/2022,25446.65,523790
233293,10/6/2022,38567.88,890987
385403,4/11/2022,26301.87,362792
540165,1/26/2022,33306.51,185934
956008,1/6/2022,29167.9,364032
315903,9/7/2022,25682.54,692860
262217,9/10/2022,37136.51,412199
614773,2/26/2022,21053.46,219075
899668,10/15/2022,27864.25,292648
469794,2/20/2022,34931.83,281408
108953,6/4/2022,20921.67,528385
800788,4/9/2022,25491.34,578228
612167,12/9/2022,29018.48,721843
551709,11/11/2022,28482.4,891367
441304,8/10/2022,37398.75,791174
228916,8/29/2022,30359.89,858086
793325,5/26/2022,38102.6,701881
611380,2/9/2022,28080.05,877859
363668,10/3/2022,27885.89,324697
843176,3/9/2022,31664.15,228350
616912,1/21/2022,20538.74,828147
315178,8/12/2022,35646.48,525069
870429,5/4/2022,31856.61,324697
117880,6/25/2022,34286.87,313660
279385,5/2/2022,39959.87,860696
803995,4/22/2022,24950.35,589485
781890,1/3/2022,21259.23,573094
822693,2/5/2022,21726.54,654074
931073,5/29/2022,28048.01,654420
112260,7/27/2022,26170.6,880593
666732,6/1/2022,35198.74,922142
344076,6/27/2022,28143.66,269292
793630,11/28/2022,24082.75,705138
937422,9/3/2022,30191.13,784972
254330,8/24/2022,26366.68,675802
423025,1/25/2022,35307.04,220302
482301,5/31/2022,33599.64,995535
260104,7/10/2022,32318.79,890987
133014,8/28/2022,26028.14,217056
153692,8/30/2022,25768.85,453949
204745,9/10/2022,25358.73,376115
451311,11/30/2022,35336.87,702564
588319,8/5/2022,36644.57,233143
578050,1/14/2022,25522.5,243325
968764,12/10/2022,34333.32,814504
670833,3/2/2022,39309.83,177361
857412,3/11/2022,29433.91,220376
241865,6/15/2022,30767.04,910991
229307,7/31/2022,37626.72,856520
447061,2/22/2022,34931.36,675802
745535,3/30/2022,21211.37,683458
468931,7/20/2022,34511.13,637537
558205,8/2/2022,21944.6,915049
365829,10/5/2022,30650.79,880593
265516,6/11/2022,34915.74,778627
782778,7/25/2022,39446.49,702564
764273,7/17/2022,20596.97,649144
115363,6/3/2022,38859.01,209577
917657,3/21/2022,28973.93,695634
107599,4/29/2022,24773.51,489367
697012,5/26/2022,22509.6,993858
680905,7/4/2022,24890.29,489510
920368,10/17/2022,22273.45,737888
296078,8/28/2022,20325.36,904020
133479,3/3/2022,34659.55,284750
795249,2/12/2022,25982.89,898417
830282,7/30/2022,21536.0,657498
162275,2/10/2022,38933.84,153872
275566,7/4/2022,39314.02,545618
517837,7/13/2022,32225.78,285493
195480,5/17/2022,21895.83,902655
217058,4/14/2022,20833.1,508055
516973,4/8/2022,25447.57,912478
467775,10/16/2022,28227.11,147329
302736,8/24/2022,24605.31,167984
948629,4/21/2022,30866.48,904617
906967,5/13/2022,28420.73,712353
712369,6/30/2022,31956.16,720060
554766,10/29/2022,28530.06,534800
549175,4/22/2022,22727.0,126823
104697,11/12/2022,21194.41,545286
546215,6/11/2022,39143.24,528385
697794,9/4/2022,33812.71,831196
246776,7/25/2022,27340.75,672357
831804,8/28/2022,21379.57,793657
279676,9/23/2022,21719.71,284750
582877,3/22/2022,29826.27,940246
922917,5/15/2022,36270.12,621951
303237,3/14/2022,31591.21,535850
191384,11/11/2022,22278.59,552273
835655,10/16/2022,35422.03,280950
715024,4/18/2022,34082.36,497506
947858,3/16/2022,21327.37,999931
262250,5/13/2022,33988.54,373783
872700,7/12/2022,27277.9,453949
599274,9/11/2022,39067.25,339939
154363,3/3/2022,33575.16,861177
959562,5/29/2022,38739.81,572546
236208,3/24/2022,39280.04,188173
797264,2/18/2022,32915.57,695247
508405,10/10/2022,38317.58,261605
186905,8/26/2022,21045.65,591182
851089,12/9/2022,24163.05,380580
540846,7/2/2022,26882.08,324697
336538,5/2/2022,21038.04,105928
839507,8/13/2022,27313.81,230263
238653,2/2/2022,35039.16,229747
685772,1/17/2022,25458.75,280950
334362,10/30/2022,36149.41,565527
877255,4/17/2022,27070.2,436122
181310,2/3/2022,23210.05,373783
347542,5/28/2022,36505.25,851590
249841,6/4/2022,35350.88,258745
745612,6/12/2022,32070.87,759059
297915,8/2/2022,28804.79,793657
703917,8/24/2022,27291.35,385134
286024,9/18/2022,37138.65,571637
531681,8/10/2022,34425.94,927584
350949,12/9/2022,30142.45,942624
436250,4/3/2022,21875.82,995535
839406,11/24/2022,21879.38,119065
878014,10/26/2022,30356.93,416173
657942,3/15/2022,39729.71,691625
613005,11/8/2022,21359.83,881038
718340,5/19/2022,24236.99,777849
169769,7/30/2022,20984.63,249122
552336,5/27/2022,29390.97,461541
484714,6/11/2022,21700.83,720064
712707,4/24/2022,36376.4,344265
704596,12/5/2022,23688.9,654420
821837,6/4/2022,25981.28,313922
473650,5/19/2022,24237.56,649254
608720,2/27/2022,37039.16,676604
324078,2/19/2022,36129.99,571172
245950,2/10/2022,39880.28,339939
464256,5/30/2022,24097.58,827989
808574,10/1/2022,20589.96,159624
753924,5/30/2022,23146.82,777849
863885,7/25/2022,32963.95,316850
870936,8/31/2022,31095.91,179069
901771,6/1/2022,30775.06,209577
742351,2/5/2022,28374.54,233143
266068,7/19/2022,29919.84,869445
466402,6/29/2022,24382.6,167984
958594,1/6/2022,34428.93,129724
993605,3/21/2022,23689.15,418362
639079,9/2/2022,32816.78,856129
992348,6/25/2022,22624.06,339939
369004,4/22/2022,33381.83,433546
725588,1/8/2022,21333.54,376115
146813,4/16/2022,22553.24,524071
216619,12/10/2022,33367.31,330863
483151,10/8/2022,32334.63,412809
255077,3/9/2022,37101.67,557076
637421,9/3/2022,28270.83,572546
567239,7/28/2022,25018.61,180743
155180,9/17/2022,37969.52,170091
594364,7/11/2022,29683.2,512554
601318,2/1/2022,27370.36,800909
302100,2/18/2022,39838.97,995535
850811,6/11/2022,22782.25,515724
902531,2/25/2022,39809.96,687148
308293,5/12/2022,27376.12,324697
763080,10/13/2022,33856.95,973988
686200,3/30/2022,35390.22,143123
787358,12/1/2022,24851.72,313210
236054,11/9/2022,38089.67,778627
424341,2/4/2022,35767.39,906919
290395,11/3/2022,31700.33,703443
621576,11/26/2022,38084.07,220376
670514,3/13/2022,38965.09,365431
302767,11/5/2022,23957.08,189427
781948,1/25/2022,23896.54,683477
184664,3/11/2022,30247.46,186570
293947,2/7/2022,29271.12,940254
850375,1/2/2022,38394.99,116298
929857,7/8/2022,39985.85,657009
605656,10/10/2022,27159.79,791174
991304,4/21/2022,36671.35,816310
908766,9/1/2022,38771.47,703703
438264,2/20/2022,20834.4,418362
424620,11/2/2022,39603.59,409643
736506,1/18/2022,32444.93,100998
885552,9/17/2022,24815.65,321987
776475,11/11/2022,33445.47,571172
870353,3/25/2022,31764.93,373783
650982,10/16/2022,29575.68,627738
898148,7/1/2022,25197.02,966350
526838,3/27/2022,38872.23,828980
535301,5/9/2022,21663.98,162766
530651,6/7/2022,38753.92,199536
796824,6/15/2022,35895.25,508055
997457,2/19/2022,28530.6,261605
998572,7/18/2022,27489.41,241585
784879,4/12/2022,37570.22,617143
894312,5/19/2022,27298.39,904617
485347,7/23/2022,25678.59,946853
507875,4/6/2022,24506.81,284750
126841,1/15/2022,20622.88,797719
756973,1/18/2022,25176.51,923237
874179,2/14/2022,27669.33,721843
783770,10/6/2022,35126.49,779570
764916,11/23/2022,21443.98,860696
637220,1/22/2022,25827.95,285195
880238,8/14/2022,29686.75,308040
491208,8/1/2022,26109.08,489510
837397,11/29/2022,20783.62,380580
788074,8/3/2022,38824.64,828980
798231,10/4/2022,30955.03,459503
787329,7/14/2022,29480.34,162844
986499,5/23/2022,20505.13,354648
535434,1/22/2022,29953.7,758767
568926,7/1/2022,31646.57,649144
816946,10/26/2022,24834.44,571637
566670,6/17/2022,20863.02,669327
596504,2/7/2022,32656.31,373783
117175,7/26/2022,20546.56,416173
747160,2/26/2022,20936.93,320949
754786,6/3/2022,32167.27,491600
383407,7/17/2022,25365.33,321987
415008,2/27/2022,30368.39,786627
116557,5/25/2022,27387.11,834731
229749,10/15/2022,32135.36,891367
287859,10/19/2022,36565.41,478856
270832,6/26/2022,30605.89,206617
620046,9/20/2022,34685.87,816110
308589,11/4/2022,37714.6,872242
445619,9/27/2022,37874.31,695634
583090,1/27/2022,37848.92,178068
468041,4/11/2022,26924.94,121886
727268,9/25/2022,29565.25,673255
785779,1/16/2022,39224.89,143123
889315,7/17/2022,27109.04,687414
650870,2/1/2022,22848.32,534800
568835,3/28/2022,37810.58,503655
140101,9/7/2022,38114.71,392002
902353,7/18/2022,22439.26,295142
616872,9/27/2022,27828.87,784972
327012,5/1/2022,30441.5,196193
723105,7/13/2022,30170.94,865462
111676,8/5/2022,35639.42,946853
485562,10/4/2022,39679.3,422825
761278,7/5/2022,37543.88,787437
847503,10/14/2022,21616.68,800909
739738,4/15/2022,30170.74,661601
402925,7/8/2022,29022.94,807634
914264,6/24/2022,29381.34,624030
574096,6/1/2022,23867.64,621951
801564,11/4/2022,33094.64,316850
534249,6/11/2022,30198.56,908343
929521,3/20/2022,31454.81,246943
852686,6/16/2022,35321.53,552268
116935,7/13/2022,24530.29,596456
270537,7/6/2022,29188.92,436122
465404,7/25/2022,24622.32,999931
575899,1/11/2022,39079.15,462532
221322,1/9/2022,33084.92,566680
597244,8/13/2022,39924.32,180743
747998,10/17/2022,39359.46,498691
214790,9/23/2022,39532.05,469982
576310,4/18/2022,32427.92,828980
444956,1/27/2022,22478.46,525069
259774,10/12/2022,29991.62,565527
564193,10/28/2022,28893.54,946436
376176,8/3/2022,39768.08,821751
817706,10/10/2022,37576.75,545286
676256,2/27/2022,24952.2,435947
996163,6/17/2022,22630.53,712353
903815,4/25/2022,22259.78,242579
300571,10/31/2022,26633.62,244869
928144,5/5/2022,29863.2,946436
658630,9/19/2022,22617.77,201154
110887,4/10/2022,34723.02,669327
450317,11/2/2022,37171.34,116298
542163,2/14/2022,32004.87,311909
346649,8/20/2022,29173.67,990630
574595,4/26/2022,30468.32,281408
113038,6/23/2022,33738.71,126055
624994,1/8/2022,28292.73,519641
