Purchase_ID,Date_Of_Purchase,Sale_Price
470142,2022-07-23,23319.39
842684,2022-06-06,32030.53
411975,2022-02-22,28747.51
443066,2022-03-03,30069.66
939448,2022-01-07,35478.62
304118,2022-02-13,23029.14
186530,2022-05-05,22108.67
597051,2022-11-12,27023.09
430977,2022-06-11,29115.18
921134,2022-05-31,26610.31
628472,2022-09-29,39873.21
338111,2022-07-14,27066.99
425645,2022-03-17,26399.18
372669,2022-09-08,26575.32
829608,2022-02-16,27752.67
788192,2022-07-28,26539.88
377006,2022-06-07,33517.56
916042,2022-12-02,20954.76
398130,2022-04-30,20239.76
485949,2022-03-06,26631.07
413743,2022-10-21,39956.73
878607,2022-04-19,29797.27
101387,2022-05-11,35748.52
715226,2022-04-20,27327.1
337486,2022-01-07,38220.17
101943,2022-03-30,31886.08
618396,2022-04-30,31332.22
979859,2022-03-07,39109.84
895226,2022-08-19,36751.99
273735,2022-04-24,33657.63
482772,2022-03-28,30032.16
340043,2022-03-01,20888.79
979917,2022-09-13,28842.62
860552,2022-02-09,30996.25
270588,2022-09-04,25709.82
219345,2022-09-12,37443.69
368665,2022-08-12,38391.72
993753,2022-10-12,35340.27
890718,2022-01-20,23648.47
262011,2022-06-11,26047.04
787437,2022-10-29,27709.39
936278,2022-01-18,22770.65
516768,2022-06-29,22270.01
407280,2022-06-11,22460.95
817697,2022-09-09,36231.88
154921,2022-10-21,24059.43
657248,2022-08-09,26819.07
296266,2022-11-04,20420.78
485172,2022-04-11,23789.72
245948,2022-06-13,22060.5
183159,2022-02-03,32971.37
929868,2022-10-23,30850.45
587448,2022-09-18,38342.12
328144,2022-08-15,27997.63
997257,2022-11-14,31335.73
591081,2022-11-09,30021.11
264223,2022-05-03,39956.18
498614,2022-09-18,20136.08
473095,2022-06-10,39221.47
345822,2022-10-25,25083.83
831481,2022-02-16,31250.38
468896,2022-11-04,31452
318409,2022-06-24,20333.45
446466,2022-02-04,33931.92
219489,2022-10-22,27232
171154,2022-06-08,33594.09
542952,2022-02-12,33597.97
346688,2022-03-17,26355.04
367289,2022-01-18,38375.07
459745,2022-07-03,28800.8
384018,2022-02-14,24538.83
227389,2022-05-10,31994.91
817453,2022-05-11,25027.95
216234,2022-04-07,22717
847455,2022-06-02,32228.81
595727,2022-11-30,26417.45
101991,2022-07-05,34580.49
705038,2022-07-01,32372.44
739397,2022-07-11,30016.97
100688,2022-06-11,28450.09
534539,2022-03-18,27807.76
742113,2022-10-22,24478.92
192590,2022-11-08,39543.64
576084,2022-11-06,29782.74
595808,2022-05-21,30965.91
739235,2022-08-09,33349.28
507859,2022-08-26,37594.78
208927,2022-09-09,22665.28
936076,2022-02-01,24478.94
772746,2022-06-10,22303.01
749715,2022-05-18,25672.26
672670,2022-05-29,28013.27
415105,2022-05-16,23494.85
193533,2022-08-01,23322.63
761260,2022-10-12,21591.46
294045,2022-04-26,33308.62
152051,2022-03-27,26607.98
816682,2022-11-19,32823.22
302181,2022-11-06,22020.89
722429,2022-10-07,37107.29
489935,2022-07-28,33038.01
576023,2022-03-21,21579.37
529362,2022-05-26,34233.36
945580,2022-08-28,34929.36
310789,2022-02-26,33672.52
609175,2022-03-12,30519.54
611560,2022-11-10,23542.29
987610,2022-11-30,25446.65
233293,2022-10-06,38567.88
385403,2022-04-11,26301.87
540165,2022-01-26,33306.51
956008,2022-01-06,29167.9
315903,2022-09-07,25682.54
262217,2022-09-10,37136.51
614773,2022-02-26,21053.46
899668,2022-10-15,27864.25
469794,2022-02-20,34931.83
108953,2022-06-04,20921.67
800788,2022-04-09,25491.34
612167,2022-12-09,29018.48
551709,2022-11-11,28482.4
441304,2022-08-10,37398.75
228916,2022-08-29,30359.89
793325,2022-05-26,38102.6
611380,2022-02-09,28080.05
363668,2022-10-03,27885.89
843176,2022-03-09,31664.15
616912,2022-01-21,20538.74
315178,2022-08-12,35646.48
870429,2022-05-04,31856.61
117880,2022-06-25,34286.87
279385,2022-05-02,39959.87
803995,2022-04-22,24950.35
781890,2022-01-03,21259.23
822693,2022-02-05,21726.54
931073,2022-05-29,28048.01
112260,2022-07-27,26170.6
666732,2022-06-01,35198.74
344076,2022-06-27,28143.66
793630,2022-11-28,24082.75
937422,2022-09-03,30191.13
254330,2022-08-24,26366.68
423025,2022-01-25,35307.04
482301,2022-05-31,33599.64
260104,2022-07-10,32318.79
133014,2022-08-28,26028.14
153692,2022-08-30,25768.85
204745,2022-09-10,25358.73
451311,2022-11-30,35336.87
588319,2022-08-05,36644.57
578050,2022-01-14,25522.5
968764,2022-12-10,34333.32
670833,2022-03-02,39309.83
857412,2022-03-11,29433.91
241865,2022-06-15,30767.04
229307,2022-07-31,37626.72
447061,2022-02-22,34931.36
745535,2022-03-30,21211.37
468931,2022-07-20,34511.13
558205,2022-08-02,21944.6
365829,2022-10-05,30650.79
265516,2022-06-11,34915.74
782778,2022-07-25,39446.49
764273,2022-07-17,20596.97
115363,2022-06-03,38859.01
917657,2022-03-21,28973.93
107599,2022-04-29,24773.51
697012,2022-05-26,22509.6
680905,2022-07-04,24890.29
920368,2022-10-17,22273.45
296078,2022-08-28,20325.36
133479,2022-03-03,34659.55
795249,2022-02-12,25982.89
830282,2022-07-30,21536
162275,2022-02-10,38933.84
275566,2022-07-04,39314.02
517837,2022-07-13,32225.78
195480,2022-05-17,21895.83
217058,2022-04-14,20833.1
516973,2022-04-08,25447.57
467775,2022-10-16,28227.11
302736,2022-08-24,24605.31
948629,2022-04-21,30866.48
906967,2022-05-13,28420.73
712369,2022-06-30,31956.16
554766,2022-10-29,28530.06
549175,2022-04-22,22727
104697,2022-11-12,21194.41
546215,2022-06-11,39143.24
697794,2022-09-04,33812.71
246776,2022-07-25,27340.75
831804,2022-08-28,21379.57
279676,2022-09-23,21719.71
582877,2022-03-22,29826.27
922917,2022-05-15,36270.12
303237,2022-03-14,31591.21
191384,2022-11-11,22278.59
835655,2022-10-16,35422.03
715024,2022-04-18,34082.36
947858,2022-03-16,21327.37
262250,2022-05-13,33988.54
872700,2022-07-12,27277.9
599274,2022-09-11,39067.25
154363,2022-03-03,33575.16
959562,2022-05-29,38739.81
236208,2022-03-24,39280.04
797264,2022-02-18,32915.57
508405,2022-10-10,38317.58
186905,2022-08-26,21045.65
851089,2022-12-09,24163.05
540846,2022-07-02,26882.08
336538,2022-05-02,21038.04
839507,2022-08-13,27313.81
238653,2022-02-02,35039.16
685772,2022-01-17,25458.75
334362,2022-10-30,36149.41
877255,2022-04-17,27070.2
181310,2022-02-03,23210.05
347542,2022-05-28,36505.25
249841,2022-06-04,35350.88
745612,2022-06-12,32070.87
297915,2022-08-02,28804.79
703917,2022-08-24,27291.35
286024,2022-09-18,37138.65
531681,2022-08-10,34425.94
350949,2022-12-09,30142.45
436250,2022-04-03,21875.82
839406,2022-11-24,21879.38
878014,2022-10-26,30356.93
657942,2022-03-15,39729.71
613005,2022-11-08,21359.83
718340,2022-05-19,24236.99
169769,2022-07-30,20984.63
552336,2022-05-27,29390.97
484714,2022-06-11,21700.83
712707,2022-04-24,36376.4
704596,2022-12-05,23688.9
821837,2022-06-04,25981.28
473650,2022-05-19,24237.56
608720,2022-02-27,37039.16
324078,2022-02-19,36129.99
245950,2022-02-10,39880.28
464256,2022-05-30,24097.58
808574,2022-10-01,20589.96
753924,2022-05-30,23146.82
863885,2022-07-25,32963.95
870936,2022-08-31,31095.91
901771,2022-06-01,30775.06
742351,2022-02-05,28374.54
266068,2022-07-19,29919.84
466402,2022-06-29,24382.6
958594,2022-01-06,34428.93
993605,2022-03-21,23689.15
639079,2022-09-02,32816.78
992348,2022-06-25,22624.06
369004,2022-04-22,33381.83
725588,2022-01-08,21333.54
146813,2022-04-16,22553.24
216619,2022-12-10,33367.31
483151,2022-10-08,32334.63
255077,2022-03-09,37101.67
637421,2022-09-03,28270.83
567239,2022-07-28,25018.61
155180,2022-09-17,37969.52
594364,2022-07-11,29683.2
601318,2022-02-01,27370.36
302100,2022-02-18,39838.97
850811,2022-06-11,22782.25
902531,2022-02-25,39809.96
308293,2022-05-12,27376.12
763080,2022-10-13,33856.95
686200,2022-03-30,35390.22
787358,2022-12-01,24851.72
236054,2022-11-09,38089.67
424341,2022-02-04,35767.39
290395,2022-11-03,31700.33
621576,2022-11-26,38084.07
670514,2022-03-13,38965.09
302767,2022-11-05,23957.08
781948,2022-01-25,23896.54
184664,2022-03-11,30247.46
293947,2022-02-07,29271.12
850375,2022-01-02,38394.99
929857,2022-07-08,39985.85
605656,2022-10-10,27159.79
991304,2022-04-21,36671.35
908766,2022-09-01,38771.47
438264,2022-02-20,20834.4
424620,2022-11-02,39603.59
736506,2022-01-18,32444.93
885552,2022-09-17,24815.65
776475,2022-11-11,33445.47
870353,2022-03-25,31764.93
650982,2022-10-16,29575.68
898148,2022-07-01,25197.02
526838,2022-03-27,38872.23
535301,2022-05-09,21663.98
530651,2022-06-07,38753.92
796824,2022-06-15,35895.25
997457,2022-02-19,28530.6
998572,2022-07-18,27489.41
784879,2022-04-12,37570.22
894312,2022-05-19,27298.39
485347,2022-07-23,25678.59
507875,2022-04-06,24506.81
126841,2022-01-15,20622.88
756973,2022-01-18,25176.51
874179,2022-02-14,27669.33
783770,2022-10-06,35126.49
764916,2022-11-23,21443.98
637220,2022-01-22,25827.95
880238,2022-08-14,29686.75
491208,2022-08-01,26109.08
837397,2022-11-29,20783.62
788074,2022-08-03,38824.64
798231,2022-10-04,30955.03
787329,2022-07-14,29480.34
986499,2022-05-23,20505.13
535434,2022-01-22,29953.7
568926,2022-07-01,31646.57
816946,2022-10-26,24834.44
566670,2022-06-17,20863.02
596504,2022-02-07,32656.31
117175,2022-07-26,20546.56
747160,2022-02-26,20936.93
754786,2022-06-03,32167.27
383407,2022-07-17,25365.33
415008,2022-02-27,30368.39
116557,2022-05-25,27387.11
229749,2022-10-15,32135.36
287859,2022-10-19,36565.41
270832,2022-06-26,30605.89
620046,2022-09-20,34685.87
308589,2022-11-04,37714.6
445619,2022-09-27,37874.31
583090,2022-01-27,37848.92
468041,2022-04-11,26924.94
727268,2022-09-25,29565.25
785779,2022-01-16,39224.89
889315,2022-07-17,27109.04
650870,2022-02-01,22848.32
568835,2022-03-28,37810.58
140101,2022-09-07,38114.71
902353,2022-07-18,22439.26
616872,2022-09-27,27828.87
327012,2022-05-01,30441.5
723105,2022-07-13,30170.94
111676,2022-08-05,35639.42
485562,2022-10-04,39679.3
761278,2022-07-05,37543.88
847503,2022-10-14,21616.68
739738,2022-04-15,30170.74
402925,2022-07-08,29022.94
914264,2022-06-24,29381.34
574096,2022-06-01,23867.64
801564,2022-11-04,33094.64
534249,2022-06-11,30198.56
929521,2022-03-20,31454.81
852686,2022-06-16,35321.53
116935,2022-07-13,24530.29
270537,2022-07-06,29188.92
465404,2022-07-25,24622.32
575899,2022-01-11,39079.15
221322,2022-01-09,33084.92
597244,2022-08-13,39924.32
747998,2022-10-17,39359.46
214790,2022-09-23,39532.05
576310,2022-04-18,32427.92
444956,2022-01-27,22478.46
259774,2022-10-12,29991.62
564193,2022-10-28,28893.54
376176,2022-08-03,39768.08
817706,2022-10-10,37576.75
676256,2022-02-27,24952.2
996163,2022-06-17,22630.53
903815,2022-04-25,22259.78
300571,2022-10-31,26633.62
928144,2022-05-05,29863.2
658630,2022-09-19,22617.77
110887,2022-04-10,34723.02
450317,2022-11-02,37171.34
542163,2022-02-14,32004.87
346649,2022-08-20,29173.67
574595,2022-04-26,30468.32
113038,2022-06-23,33738.71
624994,2022-01-08,28292.73
