Customer_Customer_ID,Purchase_Purchase_ID
480172,852686
502950,898148
942646,857412
829881,880238
540622,303237
402378,516973
161349,901771
540622,928144
577385,469794
939053,796824
375562,959562
829881,839406
206887,908766
571310,300571
841903,217058
248500,503812
117673,558205
991831,620593
659932,443066
388816,327012
772204,582877
900323,530651
111840,385739
275027,703917
436046,279385
480172,931073
253428,816946
528423,169769
217074,781948
377866,280987
227277,206537
562341,394782
813073,997457
652385,839406
949320,190020
588846,929521
939053,567239
816493,340043
777775,582877
285136,181310
275027,908766
227277,425645
436046,404898
248500,727268
528423,979917
111840,236208
795241,162275
978149,124741
402378,470142
284378,842684
131133,229749
850190,447061
117726,609175
537906,568926
829881,299641
285136,328144
136300,469794
871749,241865
699025,552336
688432,273662
742874,616872
614469,233560
281471,567621
699025,785779
217074,831804
436046,831481
326102,310636
128105,914264
699025,816946
978149,672670
724059,169433
436046,788074
285136,540165
571310,929868
959757,340043
597967,447061
184559,997257
652385,236054
537195,195480
813073,450317
480172,252584
792743,939448
659932,991304
563020,848963
537195,318409
939053,529362
540622,310789
275027,595808
725076,670833
197995,346649
136300,739235
829881,398130
563020,764916
213256,262011
537906,782778
217074,574096
499142,411108
197995,441989
161349,535434
326102,485172
562341,697012
900323,251366
688432,851089
374357,444956
772204,929868
991831,204745
227277,754786
660201,317585
218195,507875
358544,764273
522988,628472
647491,368665
890953,262011
402378,259774
792743,817697
358544,697794
136300,680905
217074,116557
537906,411108
592918,117880
136435,531681
978149,793630
609665,303237
186281,219489
536877,220816
629017,367267
217074,722429
117673,415008
597967,169769
647491,162275
117726,542163
540622,466402
136435,191384
275027,363933
936549,749715
841903,228916
942646,588319
813073,206537
564383,597051
188029,334362
184559,608720
111840,793630
436046,784879
810124,535301
813073,270537
588846,459745
117726,899668
588846,183159
813073,336538
131133,929521
528423,587448
218195,162275
564383,970217
186281,822146
326102,466402
394815,363933
742874,115363
742874,236208
652385,697794
822527,793325
841903,308589
128105,432495
387630,764916
111840,507875
184559,890718
377866,635737
537906,796824
540622,931073
186281,747998
511178,428177
227277,739738
563020,403869
284378,784732
502950,447061
119681,347542
660201,672670
614469,616912
136300,507859
939053,249841
777775,997457
841903,753924
377866,920368
537195,832145
522988,816682
772204,889699
742874,899668
540622,723105
402378,411975
644310,307981
537906,581619
502950,857412
900323,468931
777166,987610
227277,782778
460749,413743
136300,595808
502950,870429
688432,299641
562341,206537
388816,587448
829881,937422
213256,921134
588846,467775
387630,569698
949320,889699
725076,922917
188029,884364
460749,970217
816493,447061
119681,992348
795241,889315
614469,468931
588846,715024
660201,655599
358544,146813
499142,275566
699025,939448
111840,783304
537195,870353
577385,808574
480172,526838
879932,249841
136300,287859
326102,318409
841903,363933
900323,616912
184559,945580
652385,640371
725076,936076
551982,531681
218195,432495
537906,928144
810380,787851
188029,221322
377866,365829
577385,921134
699025,878014
772204,108953
742874,152051
436046,153692
724059,534249
871749,970217
537195,686200
949320,831481
571310,261710
629017,601318
936549,637421
117673,715024
460749,621576
316477,368665
564383,344076
577385,193533
436046,939448
374357,306626
810124,432495
699025,670833
571310,955857
511178,568835
275027,986499
460749,922917
436046,761278
144580,270832
659932,467521
377866,186905
936549,345822
629017,248611
592918,146813
528423,997457
609665,655169
942646,346688
660201,262250
284378,220816
537906,569698
197995,831804
537906,594364
647491,266068
458456,616912
528423,286024
890953,214790
597967,702055
184559,839507
614469,307981
402378,939448
402378,296266
144580,262250
810380,839507
829881,902353
665038,554766
537195,317585
358544,945580
284378,903815
388816,338914
502950,904970
480172,835655
387630,245948
358544,874179
659932,739235
117726,608557
206887,318941
879932,317585
206887,310789
213256,839507
829881,739738
511178,459745
117726,567621
978149,262250
402378,795249
136300,747160
285136,874179
480172,534539
248500,895226
117673,597244
942646,483151
537195,402925
665038,503812
227277,567239
644310,808574
537195,334362
285136,227389
502950,109389
358544,697794
117726,206029
281471,196718
724059,889315
537195,612167
564383,318409
144580,739397
577385,576310
117726,639079
688432,190020
136435,262123
