Labor_Cost,Time,Appointment_Appointment_ID,Task_Task_ID
270.67,8:44,860395,296369
647.36,18:25,456724,875519
363.9,19:42,564142,370878
353.61,2:20,275568,879783
602.14,2:03,649346,504353
716.4,9:02,387411,954653
983.15,12:27,872501,928420
256.43,3:20,279049,896963
399.55,21:51,508309,176903
364.99,23:43,949049,875519
611.53,20:38,584622,218149
728.95,8:48,890401,378345
171.7,10:10,987097,454579
367.01,10:31,181517,261135
879.87,2:28,686462,665661
22.61,12:52,962625,378345
271.89,12:52,319229,684000
811.37,3:58,410736,151478
302.44,22:15,481337,680738
523.3,15:50,479817,417327
493.3,19:08,657380,851477
599.42,5:34,568491,576780
215.49,17:18,966543,244350
204.14,17:22,926315,176903
366.71,5:22,223653,577443
253.78,16:54,487249,773328
733.22,15:03,737140,613419
258.46,0:53,783657,325924
583.16,4:09,891664,911582
723.64,10:43,949779,936648
351.64,13:12,386405,790808
660.28,1:56,326222,244067
356.88,22:48,890234,680738
849.98,0:57,376903,612810
484.43,7:43,872501,677811
321.72,10:42,464578,113938
50.27,12:46,568939,244350
622.61,5:43,416846,296369
461.81,21:27,737926,503121
21.16,13:30,716658,275779
188.12,23:34,273004,912692
99.23,15:11,721800,876570
106.3,20:40,576728,938629
343.0,12:35,617380,457231
963.98,19:58,273953,156309
689.31,19:46,422333,926686
419.12,10:35,892053,751985
555.15,17:18,328361,446032
241.53,7:29,400594,876570
867.28,1:37,121468,268514
211.19,12:18,379952,150230
333.44,3:16,692067,851477
435.46,0:06,271770,610582
441.85,14:50,656336,505816
842.9,17:21,146319,860955
98.5,8:30,792658,443347
707.57,10:44,582937,926686
852.62,3:31,582937,173767
273.67,7:16,262122,330093
64.67,15:03,113475,936648
745.35,20:03,396656,964664
500.47,21:31,147862,370878
659.04,6:23,731373,176903
249.04,16:53,271770,237480
914.65,21:32,387411,505816
279.87,2:11,676375,285463
931.64,19:01,934023,612236
197.19,16:21,463798,574239
54.69,21:52,319270,142297
791.38,0:34,754596,260961
737.0,6:08,645539,370878
899.36,20:34,548974,954653
562.04,18:01,486921,827376
728.95,17:59,431651,965991
327.51,20:09,879101,683840
717.95,13:41,885351,244350
637.49,21:05,271770,942380
184.08,15:46,449273,113657
151.84,20:17,969481,743829
933.06,17:04,225206,751985
665.74,5:39,926315,124258
52.65,13:23,242352,860123
535.07,0:01,891850,133641
650.86,13:54,609761,457231
150.37,9:03,641442,232749
422.47,22:01,736030,808152
956.14,21:37,936738,472877
620.54,18:51,252704,712150
760.77,9:19,212005,774573
558.26,6:58,449975,927301
737.32,19:03,381152,851477
629.69,2:42,525335,254561
593.71,19:17,517895,268233
803.12,11:29,572637,819280
604.95,11:56,936738,175170
446.88,23:14,328361,895754
944.77,22:44,198824,680738
849.99,1:45,941345,364554
758.34,17:00,380073,244067
2.55,2:14,970707,346237
573.35,2:17,292187,693810
716.67,2:06,457225,325924
177.32,9:39,329176,769999
366.73,5:46,667059,796159
697.27,12:50,949049,680738
206.05,7:06,240565,615522
79.46,12:04,489157,455193
4.2,17:13,481337,237480
701.25,6:10,425995,964664
274.69,1:44,275568,133641
230.98,15:15,860395,333809
836.12,3:11,732357,131486
912.95,23:55,614624,250119
465.0,7:30,339828,932825
843.03,18:43,723524,875519
938.9,19:00,716658,860123
906.76,13:24,184923,505002
993.87,17:23,100480,962590
148.01,18:07,204115,310811
765.88,6:54,568939,330342
366.18,0:34,517895,346237
121.88,3:27,264040,936648
579.16,2:17,661632,777069
26.17,20:51,969481,683840
176.82,7:19,859410,683840
546.35,4:09,523679,417327
45.98,1:26,192642,102509
395.28,4:00,400064,472778
448.84,12:24,631549,732617
469.58,8:45,161267,175170
379.1,5:18,859410,851477
865.73,20:36,638973,581637
170.8,18:55,464578,934335
195.64,15:57,327471,175170
390.86,14:08,815902,505816
107.0,2:17,289865,504353
725.57,10:38,453787,218149
918.85,6:10,688396,254508
380.8,6:17,453787,232749
125.08,13:45,781272,773328
348.92,6:05,124085,280696
845.94,0:23,889394,330093
733.11,13:18,400064,943691
453.48,21:19,875456,436027
984.45,4:40,466986,577443
577.9,16:41,602825,367123
2.3,20:22,339828,533344
77.79,1:36,786161,570340
626.83,11:30,718909,193948
564.98,7:27,326222,534309
415.11,19:31,874846,337173
796.76,12:37,327471,472778
12.46,1:31,668313,280575
737.67,4:27,341744,588539
408.12,10:39,422333,693810
756.57,7:54,452609,845609
711.23,8:01,464578,639427
271.86,8:10,838138,912692
95.15,19:38,381152,355176
558.6,17:32,723297,292587
504.35,15:55,635647,964664
289.95,4:11,716430,425587
564.99,21:06,504202,751985
573.17,14:47,394202,736044
519.4,1:11,529702,142600
190.81,2:00,708415,808152
75.87,10:08,745936,588539
969.52,12:01,492050,131388
117.54,16:06,146898,330093
791.61,7:01,972403,472778
514.27,8:13,313800,364554
921.54,1:20,488674,929063
278.98,21:01,980046,261135
986.41,7:22,347232,613076
636.62,12:47,718984,900250
246.8,6:03,188914,113938
767.93,18:32,457225,852830
129.11,13:02,379952,444862
