Part_ID,Cost_Of_Part,Name,Task_Task_ID
146099,40.91,Naira,571102
523905,23.69,Rupiah,579681
608476,93.5,Zloty,610582
199627,54.2,Krona,378345
620472,50.25,Euro,570162
799239,78.9,Yuan Renminbi,929063
878175,92.02,Pound,505816
124601,48.3,Euro,627169
499515,83.05,Rupiah,579681
287311,18.47,Peso,479901
526645,95.08,Rupiah,726637
918815,73.91,Euro,131486
310686,26.97,Sol,156309
537666,86.31,Pound,896629
314971,39.83,Euro,250119
999334,53.5,Leone,534309
378518,82.42,Bolivar,574239
841042,87.64,Dollar,448521
511354,26.25,Rial,610582
799325,53.19,Quetzal,693191
614217,21.77,Euro,579681
717671,95.33,Dollar,875519
610036,14.44,Yuan Renminbi,577262
691236,3.53,Rupiah,612810
396242,86.9,Peso,840792
520515,84.06,Zloty,936648
493053,71.67,Euro,478281
739660,47.94,Yen,261135
455494,16.05,Real,378345
946414,32.1,Ringgit,570340
280729,12.39,Peso,280696
353202,69.23,Euro,860955
815480,12.42,Peso,929063
364920,12.02,Pa'anga,455193
406814,69.64,Real,934335
736792,57.44,Yen,574239
830143,8.58,Zloty,954653
659878,15.16,Naira,693532
223329,56.38,Real,668430
212927,6.66,Naira,778336
727094,50.13,Kwacha,851477
609215,23.53,Dollar,330093
320717,94.17,Dollar,968596
318622,49.12,Afghani,774573
577588,21.15,Euro,113938
628148,64.26,Ruble,425587
455381,76.01,Dollar,280575
636379,3.66,Yuan Renminbi,546596
560602,90.73,Zloty,640296
827832,62.09,Sol,201955
180114,73.16,Euro,879203
653300,60.15,Peso,932825
134453,64.23,Real,827376
148990,26.13,Franc,588539
325743,74.98,Ruble,764900
656955,57.78,Lempira,766626
269904,41.75,Rupee,577262
229496,2.06,Naira,173767
619273,90.36,Ruble,455193
918804,18.26,Koruna,337173
214102,68.87,Denar,570162
764982,57.55,Dong,124258
118758,17.93,Baht,232749
727701,26.79,Euro,113938
849753,11.35,Rupiah,911582
180921,76.99,Peso,588539
904002,52.6,Peso,331368
765530,4.62,Yuan Renminbi,642030
312235,18.26,Boliviano,261135
529564,5.41,Ruble,509320
731340,6.79,Yuan Renminbi,900250
999062,25.43,Peso,570340
310650,83.16,Peso,370878
462492,59.86,Euro,307970
683988,37.59,Rupiah,851477
381842,81.32,Yuan Renminbi,746407
112834,54.19,Sol,791446
904839,38.11,Ruble,533344
940545,9.72,Real,307970
441478,11.68,Hryvnia,346237
973635,98.06,Rupiah,693191
949452,31.55,Cordoba,683840
326777,83.24,Tugrik,722138
895326,17.35,Real,640296
338706,67.91,Euro,896629
155906,19.36,Dirham,668430
314634,75.84,Rupiah,732617
211238,33.85,Euro,310811
659089,41.87,Manat,479901
166235,7.16,Euro,244350
113148,94.23,Ruble,853777
863767,49.12,Yuan Renminbi,684000
149152,57.15,Baht,929063
796303,90.57,Real,102509
985687,13.26,Peso,505816
263195,9.65,Ruble,133641
165800,94.92,Koruna,176903
815699,18.09,Ruble,639427
722038,51.53,Zloty,268233
371339,19.28,Rupiah,386538
467617,23.57,Yen,378345
132751,5.35,Yuan Renminbi,828627
610302,37.54,Yuan Renminbi,677811
491003,95.16,Yuan Renminbi,627169
303605,74.29,Krona,926686
542684,75.79,Dollar,853777
552065,50.62,Baht,834103
952799,28.28,Naira,104805
664534,63.51,Peso,712150
503086,89.41,Peso,131388
290758,67.19,Yuan Renminbi,627169
899393,20.05,Dollar,950864
262501,31.46,Krone,681418
929859,3.31,Rial,131388
284455,57.89,Yuan Renminbi,853777
909392,92.61,Hryvnia,717697
232680,1.75,Taka,468538
787358,31.46,Rupiah,828627
935183,74.39,Yuan Renminbi,232749
212413,77.19,Dollar,505002
865534,35.82,Euro,280696
426634,85.5,Rupiah,262259
391474,28.41,Yuan Renminbi,275779
974256,56.76,Euro,330342
339059,74.3,Ruble,693191
762489,51.06,Peso,751985
419617,66.0,Peso,260961
247725,66.48,Krona,280696
915947,64.59,Real,896963
325457,96.88,Real,640296
183711,72.9,Sol,337173
320305,8.29,Peso,422825
705999,89.45,Rupiah,840792
178990,51.44,Krona,642030
936072,68.15,Franc,464673
269677,88.98,Yuan Renminbi,292587
908162,37.22,Krona,388015
138844,43.4,Yuan Renminbi,197547
725602,62.59,Peso,722138
355042,16.24,Euro,478281
599473,5.63,Naira,670387
822794,50.94,Ruble,579681
690270,79.58,Yuan Renminbi,936648
997976,16.01,Rupiah,472778
459675,48.17,Ruble,330342
154119,84.25,Yuan Renminbi,954653
922482,19.28,Peso,778336
249029,88.42,Peso,876570
415417,57.6,Yuan Renminbi,142297
829970,33.44,Yuan Renminbi,417327
395718,4.88,Euro,926686
430904,66.52,Rupiah,722138
662679,63.72,Yuan Renminbi,722047
761489,57.86,Rupiah,962590
902540,70.87,Zloty,912692
518982,88.15,Shilling,417327
991630,44.51,Baht,778336
863220,66.5,Baht,950864
146207,13.75,Shilling,330093
146712,14.7,Dollar,325924
156855,35.0,Peso,950864
973366,31.63,Koruna,422825
404941,77.17,Dinar,929063
779181,62.98,Rupiah,693532
538006,29.78,Rupiah,589680
905534,31.91,Koruna,769999
206240,62.56,Yuan Renminbi,995569
774284,36.44,Yuan Renminbi,464673
247831,67.3,Euro,466438
133810,40.54,Euro,446032
125180,94.0,Lempira,932825
552332,88.89,Euro,589680
398890,79.72,Rupiah,175170
958502,43.36,Yen,613419
553998,21.49,Koruna,896629
759525,68.7,Euro,337373
874128,84.67,Ruble,743829
643261,9.68,Zloty,218149
413191,85.44,Dollar,732617
655749,35.22,Zloty,640296
327953,46.6,Ruble,681418
979651,49.86,Yuan Renminbi,175170
740352,34.88,Yuan Renminbi,680738
585743,34.89,Zloty,639427
609477,78.75,Peso,929063
430527,60.69,Yuan Renminbi,124258
887392,59.81,Rupiah,840792
128302,8.11,Peso,254561
764210,67.87,Yuan Renminbi,995569
862360,64.6,Ruble,642030
330089,2.72,Peso,378345
941664,93.83,Yuan Renminbi,736044
743323,21.15,Rupiah,193948
449020,91.61,Euro,455193
917107,16.53,Euro,853777
621119,73.12,Tenge,179663
235383,97.58,Euro,693810
118047,22.45,Krona,642030
154610,20.89,Euro,244067
508664,16.5,Yuan Renminbi,577443
578400,27.51,Yuan Renminbi,333809
896208,47.02,Yuan Renminbi,607219
132237,75.56,Sol,250119
405146,25.67,Baht,436027
476889,92.55,Shekel,840792
649900,77.56,Dong,764900
460205,30.18,Yen,938629
115853,95.76,Hryvnia,296266
674694,5.0,Shekel,642218
865003,58.02,Yuan Renminbi,346237
362173,76.04,Euro,240523
551474,16.67,Yuan Renminbi,576780
912158,2.41,Euro,173767
663323,60.05,Yen,681418
604623,85.83,Zloty,232749
620286,23.98,Yen,798472
374122,88.98,Yuan Renminbi,722047
258875,18.76,Dirham,579681
210233,8.72,Peso,693191
425162,17.69,Ruble,743829
180375,8.27,Yuan Renminbi,113657
416304,84.63,Dram,640296
393866,95.57,Peso,113938
712797,34.84,Yuan Renminbi,124258
359099,53.32,Yuan Renminbi,995569
890796,56.57,Hryvnia,546596
277784,96.49,Ruble,581637
922568,30.5,Euro,860123
282309,66.31,Yuan Renminbi,378345
677225,94.91,Dollar,425587
518502,70.25,Krona,574239
654878,28.59,Yuan Renminbi,995569
343638,17.3,Euro,464673
676239,61.0,Peso,285463
832291,5.52,Hryvnia,479901
556107,87.51,Rupee,268514
273845,95.19,Peso,712150
450100,10.86,Peso,778336
415155,41.06,Euro,819280
454980,16.68,Peso,378345
784502,76.29,Yuan Renminbi,612236
586620,96.7,Rupiah,681418
660371,41.18,Real,296369
243519,41.69,Peso,268514
296077,52.07,Cordoba,296266
881547,85.09,Rupiah,954653
560757,62.51,Yuan Renminbi,205430
797717,22.96,Peso,232749
233355,25.92,Yuan Renminbi,478281
764997,93.04,Peso,576780
985096,32.95,Krona,790808
600083,86.88,Dollar,684000
765084,49.08,Yuan Renminbi,386538
373479,27.53,Yen,113938
696250,97.31,Krona,665661
428036,55.17,Yuan Renminbi,444862
162955,7.01,Pound,879783
662963,15.4,Yuan Renminbi,444862
211233,43.13,Lari,296011
392081,72.24,Rupee,454579
336103,34.01,Rupiah,436027
314755,35.93,Yuan Renminbi,422825
160357,21.7,Koruna,693810
659604,57.97,Real,468538
114786,46.44,Dram,722138
952795,67.09,Rupiah,860955
796673,92.76,Ruble,573846
319187,40.98,Yuan Renminbi,773661
657248,45.19,Peso,677811
781306,25.55,Sol,330788
969688,39.89,Tugrik,588539
117889,76.14,Yuan Renminbi,732617
309578,21.86,Bolivar,466438
119625,68.58,Manat,938629
870763,54.64,Ruble,851477
552934,13.78,Yuan Renminbi,681418
551299,78.26,Shekel,943691
833457,15.9,Denar,774573
747271,31.19,Dong,866022
367605,64.82,Peso,827376
583331,57.17,Peso,124258
308224,44.9,Tenge,879203
109403,8.58,Peso,466438
649313,34.11,Ruble,367123
935989,44.69,Lempira,819280
875910,34.2,Euro,681418
122874,67.0,Euro,796159
501904,57.44,Yuan Renminbi,589680
631437,93.63,Yuan Renminbi,968596
427634,67.7,Euro,142600
390815,74.92,Sol,879783
663757,73.6,Yuan Renminbi,534309
168274,99.3,Yuan Renminbi,573846
155367,21.94,Real,104805
616425,49.11,Zloty,478281
944940,43.35,Ruble,268233
965048,4.13,Baht,296266
492340,65.59,Dollar,577443
898752,95.36,Real,726895
685634,9.78,Franc,828627
784225,97.04,Yuan Renminbi,325924
295681,32.06,Zloty,254561
135101,59.34,Peso,102509
627334,74.21,Euro,268233
377946,77.43,Real,503121
300266,38.75,Yuan Renminbi,870816
421923,36.79,Rupiah,446032
600195,5.02,Yuan Renminbi,262259
383427,64.33,Yuan Renminbi,853777
214437,38.41,Koruna,151478
701648,87.68,Ruble,296266
495491,91.52,Euro,472877
281754,35.43,Forint,175170
521341,7.06,Real,254489
264408,13.57,Dinar,464673
822529,74.58,Franc,124258
458218,16.26,Peso,505002
343237,16.85,Zloty,527275
419804,24.84,Yuan Renminbi,104805
897300,99.18,Dollar,681418
756135,56.48,Yuan Renminbi,928420
659900,55.48,Krona,870816
929270,64.11,Zloty,777069
559693,77.19,Euro,726895
460725,7.79,Shilling,364554
404958,88.17,Ruble,269491
312795,35.92,Peso,503121
861548,88.82,Afghani,746407
671273,80.2,Yen,828627
478941,89.91,Peso,505002
182309,26.95,Baht,218149
226674,7.07,Yuan Renminbi,576780
416302,3.24,Ringgit,268233
978751,30.15,Yuan Renminbi,330093
963342,42.48,Yuan Renminbi,417327
666328,51.72,Rupiah,173767
693126,88.92,Kuna,269491
810880,76.93,Yuan Renminbi,962590
569708,22.57,Rupiah,205430
794946,56.25,Dram,684000
137533,50.84,Ruble,337373
